binding socket to 'veth34a763b'
START
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xce377356af6d06121d4be416f5c5ed7a, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702660529795
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x164de5005d531d30d3d96170714c7d33, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702697900361
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xd664d03a9cda5286b4c4b22308c3a997, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703075782215
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xc58d560d87815cc7fd688355ec23cd55, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702446583272
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x3fceb0f3fb326e7477693d47c7b47434, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702822850127
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xb712d210f561c0a721b3c88fd3c9791a, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702351713396
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x49d899689be542de32c66a5dc76d0247, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702194444561
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xd92875df99f313ffa533de893eed73ad, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702953468636
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xca27609c5fff8c1837ea2aa75ceb8ceb, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702660864277
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x333f4e22a47c4849e82804ad89cdc2ac, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702530256718
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x187bf6cf6e120d366764a964aa7d209b, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702392092924
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x83adc69f110601fae760fbe51d9d9c7e, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702697699211
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x141fa843aae4c160877bc87ac5518569, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702822714090
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x47986aa965cfd6ce205ac406e17a99da, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702312787955
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xf651402a496e5c83c29b50b7f4451ac5, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702803277955
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xe36d7134e631cc4233710dbeb2447e05, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702190870143
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x159c5be1f0a51c412cf366e77a29a2ec, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702929421094
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x5217f235b095cc4e31336d9d9ab36d84, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702530032665
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x6711c5ebf5e61743f2b5d50e26a21ae7, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702576956688
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x172c655eb5f8843273b799ae22ddb8ef, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703078463528
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x3e2c01883e2b1089a3e99fbd8dfce294, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702312972613
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xe6b5ea60c12a4b19efcba344ddf966da, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702446400346
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x14d8fa79863dcb1576f10d6a1ee3a305, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702583148118
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x1a20a93722dd80ff98feae5f33054df5, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51702270685976
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x8fda2b32dabeb8d24b4e88de8d0a484d, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703308241780
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x59a7562d17ee6ef51cc0d894a604cb5e, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703372952725
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xc21e0f54af1905c13456b4b33f6ceff, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703181737670
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x107112f22392aa071202955dbffc1de6, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703448155908
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xa01817b3d9477b8682e6a20c5f496e6d, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703723109541
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xeface22e4e78fad2bd56a9caed8d312, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704159634801
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xffd7b9c7621d95712b005b04763c5888, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703818282107
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x427785cebc158b61c79f65c908c6d70d, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704091964329
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x9733f163d2cf338bac4ee24859d7760e, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703922936515
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xa6c7292fecba3db7c7be4c5eb9671253, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703975053381
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xbe22528369a2a8489cebe92398e36242, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703443794133
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x5501c76986c7a4472618d98215dd7c77, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703611762447
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xe955250d7355f88f538b7ca4d55ac512, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703707625607
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x4dc692139d9969203f16212581bb260e, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703742505661
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x4ad552774b9da31563b216b7da94f8c6, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703245704770
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xb29303ad8c0de32b714f8fff41aa398c, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703835682889
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xc63705d9ecfffbfc9289e12eced30738, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703949205610
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x46f10525e8ae3fbbde821eb6b1e55ab, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703810416978
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xf53cc0f255af33251d6ac6666962c2bc, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703574920880
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xd8ae3a75b5642f72d851af71d1f23e9, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703575175000
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xf42ca6155b22dbe03d791e6bee13a712, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704067598115
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xf0770d2ec16dcc66f9d82595ec21365c, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704048329586
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x6614a9f5bc125f208ce0b815cc6ee7c4, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703307746876
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x62c487b048d32a711d5f8e8bee906dbc, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703491719126
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x95b9d976e48ce515de6ab0c20e54c1e4, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703181956934
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xd2ce5ddcb5b5d4c58d9b78faace10f5e, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704036176281
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xf6371c91ca02efeea6200a54908a38fb, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703930826200
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xe387db3b4b33d016798f3562d2f6da05, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703199393294
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x551b4b987c00c5b9ebda2d7aa3a03277, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704167320501
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x1cc8fdd9d7d59fc42f31522120ba9d5c, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703322760181
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x669bbb84729e9fd9f12a5ec79af5d32b, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703695905310
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x13cd19ad90c641b9dcc1a2e49023f7c5, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703574622677
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x7583d9f96260e709e75749cf176b2f99, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703855404844
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x43030a1cd03fc2986bb77b85308e4efa, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51703449864925
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xd851b887d0d04065e9d79eb721e1f55d, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704424105520
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xa4479c1bf0c2a79af1aee20bb86eff89, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704789000218
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x76241bec0598ff1c9cad09cdefcc5827, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704650503266
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x44dc231693e07ab3a737410bca3c4a24, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705056515074
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xb3bea1cdec93aaf622720ae34c1c5bd1, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705056126941
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xd7af9319e82ec6bebf05e47213cbc2c2, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704788707465
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xe830512f313ccdff7e54f0f2251cf944, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705042229393
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x4941465811ba1ecd6dd54fe647d2cf88, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704795749401
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x740a0a0648b280c2e17a160015849e7, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704650323146
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xa1494f43bb63ed2afbedc06294becf18, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704409208313
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xc7d89d78fbf37b85e2ac01f99654fc79, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704928615580
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xdedd486b1ceb07528b3b0c267a8e3994, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704682238643
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xdead08c77d75842371216f903631f8bb, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704548144003
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xbe1fdb02e0bfd4379910a6c3c1d36104, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704533239904
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x8acc814dcc126f4bd93779fc3b653d99, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704326673569
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x11793220fa3910d15c5617532386bc, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704288392214
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xaae78449ce46d8a91cdd1b18771e184e, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704443899470
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x67e1529c0e6bfc6e4acb6242ad631021, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704208196104
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xd32fbdef9f797c565c531aeffa199b1d, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704393186585
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x97f30b6253cc54defeb8849d7d172337, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704669319672
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x7345d09a3aaf6bea9986247b26ed0bd1, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704275607386
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x914c34f33975f8aff00ea00d4f7f1965, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704933496395
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x91d6197e6c280d9970e5194a540a2c47, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704804496886
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x35bb203974b92894d8b014f062ea2a4e, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704191959039
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xf6b78a2497e62d29f8bdc1afdee97e24, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705167899887
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xd3db3f279119bd75ceda8f01cffde9ac, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704917279348
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x24aabe26e177abbcffc412d817730cb9, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704311238557
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x4fb64886eeb2b4b7ce957ef48a4617f7, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704521192088
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xab6a6aa4cde2f4a494503b0acbd7aa3b, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705095678284
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xf97c4f8624e6c83c3a4d826a15c81e44, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704568177817
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xd4fe476e002e7e718787bd44b80b95ed, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51704919823602
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x4a3f9b63c9d7af744c7595f8d7af2664, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705498956477
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x3cb77ed000e25d488c6f9eb1baad0e26, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705456208969
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xf840b008988cb823dd44e674d3125792, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705530621119
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xa8d1863e89c157088ad539bf81c1c54e, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705455645896
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x3b46be69447ff82cdf73cdb815ff175a, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51706002839399
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x6913d7b34e39e8e6bb61bfee8b169786, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705886504601
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x639ee7c3dd8d14fe8bb48b1ff0200f75, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705191306027
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0xc90c565586859ddfb914d33fb5290844, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705611790916
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x2ca8d71d25f3ca38efd1ccfb11fb2b6a, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705651142672
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x4d6de5408a9fa1029c8d2396df86bfc0, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51706075752458
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x83a366b6235976b7cd1367095e28b5d, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705731054704
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x6b0207ddc566985ca8ce100e0beeea00, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705406647829
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x1fca8627931a52882cc3b30f9f2d6cf5, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705688417817
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x9c2046687005421a4b57f5c840ff6146, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705929056939
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x5bfb49f9ea5210a459d1ff0203af82e6, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51705333339985
saddr: 172.26.0.13.in-addr.arpa, daddr: 172.26.0.6.in-addr.arpa, spanid: 0x3d2523a363d200676a1167c7321c6e18, msg: b'GET /catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e HTTP/1.1', timestamp: 51706155869197
